ZIP_CODE,State_Code,Latitude,Longitude,EV_LEVEL_1,EV_LEVEL_2,EV_FAST,NETWORK_TYPE_ChargePoint,NETWORK_TYPE_Non-Networked,NETWORK_TYPE_Other-Network,TOTAL_HOUSEHOLDS,MEDIAN_INCOME,REG_COUNTS
14864,NY,42.250834,-76.838332,0.0,2.0,0.0,0.0,1.0,0.0,481.0,75331.0,23
14865,NY,84.687113,-153.688913,0.0,6.0,0.0,0.0,0.0,2.0,1128.0,43846.0,118
14870,NY,126.49221700000001,-231.32328,0.0,6.0,10.0,0.0,0.0,3.0,4111.0,68706.0,742
14881,NY,42.394245,-76.35049,0.0,2.0,0.0,1.0,0.0,0.0,89.0,81797.0,70
14886,NY,85.08590000000001,-153.25788,0.0,4.0,0.0,2.0,0.0,0.0,2872.0,66977.0,1289
14891,NY,42.383664,-76.871132,0.0,4.0,0.0,0.0,0.0,1.0,1738.0,49417.0,117
14892,NY,42.003208,-76.524565,0.0,4.0,0.0,0.0,0.0,1.0,3171.0,42361.0,144
14901,NY,84.181127,-153.620268,0.0,2.0,1.0,1.0,1.0,0.0,5158.0,32500.0,340
14905,NY,42.07722,-76.844582,0.0,2.0,0.0,0.0,0.0,1.0,3706.0,60234.0,383
19382,NY,39.960272,-75.587405,0.0,2.0,0.0,0.0,0.0,1.0,20211.0,100207.0,11
48009,MI,42.544818,-83.215309,0.0,3.0,0.0,0.0,0.0,1.0,9131.0,122804.0,519
48021,MI,42.46845,-82.954855,0.0,2.0,0.0,0.0,1.0,0.0,12635.0,49921.0,23
48034,MI,127.498717,-249.85629799999998,0.0,3.0,0.0,0.0,3.0,0.0,7353.0,48481.0,83
48035,MI,42.55626,-82.929474,0.0,2.0,0.0,1.0,0.0,0.0,14478.0,55169.0,81
48036,MI,42.613655,-82.88299,0.0,1.0,0.0,0.0,1.0,0.0,9173.0,53084.0,90
48038,MI,85.239251,-165.91439,0.0,2.0,0.0,0.0,2.0,0.0,20234.0,60080.0,132
48043,MI,85.19629599999999,-165.75680499999999,0.0,4.0,0.0,2.0,0.0,0.0,6870.0,43321.0,6
48043,MI,85.19629599999999,-165.75680499999999,0.0,4.0,0.0,2.0,0.0,0.0,6870.0,43321.0,32
48051,MI,42.670165,-82.834792,0.0,1.0,0.0,1.0,0.0,0.0,6471.0,72332.0,35
48060,MI,214.949993,-412.172994,0.0,15.0,8.0,0.0,3.0,2.0,16414.0,40579.0,55
48065,MI,85.604976,-166.008694,0.0,0.0,2.0,2.0,0.0,0.0,4292.0,76438.0,54
48066,MI,170.091464,-331.64884,0.0,2.0,12.0,0.0,2.0,2.0,20176.0,47605.0,57
48067,MI,254.881292,-498.862773,0.0,30.0,0.0,4.0,1.0,1.0,12312.0,85939.0,365
48071,MI,127.491748,-249.302832,0.0,6.0,0.0,1.0,1.0,1.0,13186.0,53439.0,108
48073,MI,42.529578,-83.183449,0.0,2.0,0.0,1.0,0.0,0.0,16468.0,78843.0,332
48075,MI,42.476386,-83.24981,0.0,1.0,0.0,0.0,1.0,0.0,9223.0,57106.0,69
48076,MI,84.964665,-166.500857,0.0,8.0,0.0,0.0,1.0,1.0,9691.0,71139.0,135
48080,MI,42.466796,-82.89845,0.0,2.0,0.0,0.0,1.0,0.0,10715.0,58365.0,91
48081,MI,42.496145,-82.88793,0.0,4.0,0.0,0.0,0.0,1.0,9004.0,63250.0,66
48083,MI,255.382903,-498.832198,2.0,8.0,2.0,5.0,0.0,1.0,9237.0,77538.0,173
48084,MI,170.22804,-332.683681,0.0,7.0,0.0,1.0,2.0,1.0,6660.0,96280.0,152
48088,MI,85.031928,-165.960519,0.0,6.0,0.0,1.0,1.0,0.0,9092.0,64163.0,50
48089,MI,84.96003400000001,-165.978994,0.0,4.0,0.0,2.0,0.0,0.0,12290.0,39213.0,30
48092,MI,127.55322151,-249.14682031,0.0,6.0,0.0,2.0,1.0,0.0,10242.0,58161.0,155
48092,MI,127.55322151,-249.14682031,0.0,6.0,0.0,2.0,1.0,0.0,10242.0,58161.0,69
48098,MI,85.1944,-166.330829,0.0,4.0,0.0,2.0,0.0,0.0,7035.0,135554.0,311
48101,MI,84.53787857,-166.43502906999998,0.0,2.0,0.0,0.0,1.0,1.0,10964.0,67130.0,97
48103,MI,338.21587,-670.424788,0.0,11.0,10.0,3.0,3.0,2.0,23452.0,95727.0,1252
48104,MI,887.8372507400001,-1758.62125581,0.0,45.0,5.0,9.0,9.0,3.0,16386.0,58788.0,545
48105,MI,507.524626,-1004.409523,1.0,26.0,0.0,9.0,3.0,0.0,14668.0,76551.0,698
48108,MI,337.90468,-669.780771,2.0,10.0,4.0,4.0,2.0,2.0,11150.0,66121.0,405
48111,MI,168.929596,-333.901343,0.0,5.0,1.0,0.0,3.0,1.0,17091.0,59140.0,192
48114,MI,85.099944,-167.577924,0.0,0.0,2.0,2.0,0.0,0.0,7813.0,95139.0,158
48116,MI,85.072165,-167.583669,0.0,1.0,2.0,0.0,1.0,1.0,11060.0,88183.0,232
48117,MI,42.056509,-83.378745,0.0,2.0,0.0,0.0,1.0,0.0,3852.0,70407.0,34
48118,MI,84.633562,-168.041018,0.0,4.0,0.0,2.0,0.0,0.0,4996.0,89393.0,156
48122,MI,42.292146,-83.178699,0.0,1.0,0.0,0.0,1.0,0.0,3724.0,41629.0,14
48124,MI,169.21948700000002,-332.964299,0.0,12.0,0.0,1.0,3.0,0.0,11632.0,72325.0,275
48125,MI,42.278266,-83.269787,0.0,0.0,1.0,0.0,0.0,1.0,7624.0,49325.0,58
48126,MI,42.313015,-83.202218,0.0,1.0,0.0,0.0,1.0,0.0,12939.0,35436.0,23
48126,MI,42.313015,-83.202218,0.0,1.0,0.0,0.0,1.0,0.0,12939.0,35436.0,63
48126,MI,42.313015,-83.202218,0.0,1.0,0.0,0.0,1.0,0.0,12939.0,35436.0,64
48126,MI,42.313015,-83.202218,0.0,1.0,0.0,0.0,1.0,0.0,12939.0,35436.0,47
48128,MI,84.638623,-166.472284,0.0,4.0,0.0,0.0,2.0,0.0,3836.0,78266.0,65
48130,MI,42.330669,-83.886096,0.0,2.0,0.0,1.0,0.0,0.0,5786.0,110833.0,210
48131,MI,125.879863,-251.02612299999998,0.0,1.0,2.0,2.0,1.0,0.0,2979.0,62041.0,20
48134,MI,42.094055,-83.251925,0.0,2.0,0.0,0.0,1.0,0.0,8189.0,75435.0,89
48150,MI,211.86095410000001,-416.8126914,0.0,7.0,11.0,2.0,2.0,1.0,10391.0,76465.0,209
48152,MI,127.26817199999999,-250.28416499999997,2.0,4.0,0.0,3.0,0.0,0.0,12552.0,77283.0,4
48152,MI,127.26817199999999,-250.28416499999997,2.0,4.0,0.0,3.0,0.0,0.0,12552.0,77283.0,196
48160,MI,42.094497,-83.668752,2.0,0.0,0.0,0.0,1.0,0.0,4650.0,72800.0,56
48161,MI,83.800144,-166.824062,0.0,2.0,0.0,0.0,2.0,0.0,10722.0,51920.0,36
48162,MI,41.92929,-83.35295,0.0,2.0,0.0,0.0,0.0,1.0,11549.0,56357.0,55
48165,MI,42.515722,-83.608279,0.0,0.0,1.0,0.0,1.0,0.0,2852.0,90700.0,76
48167,MI,84.86630500000001,-166.920122,0.0,8.0,2.0,0.0,0.0,2.0,9007.0,99158.0,342
48170,MI,42.360011,-83.43257,0.0,0.0,1.0,0.0,0.0,1.0,17025.0,85634.0,478
48174,MI,295.470174,-583.507627,0.0,13.0,0.0,6.0,1.0,0.0,11833.0,51335.0,52
48176,MI,210.914872,-418.70468600000004,1.0,7.0,0.0,2.0,3.0,0.0,8319.0,103384.0,4
48176,MI,210.914872,-418.70468600000004,1.0,7.0,0.0,2.0,3.0,0.0,8319.0,103384.0,307
48178,MI,42.462307,-83.562095,0.0,1.0,0.0,0.0,1.0,0.0,12985.0,100452.0,322
48178,MI,42.462307,-83.562095,0.0,1.0,0.0,0.0,1.0,0.0,12985.0,100452.0,1
48180,MI,84.405697,-166.52804099999997,0.0,2.0,1.0,1.0,1.0,0.0,24030.0,50053.0,123
48183,MI,126.42905873999999,-249.68620205000002,0.0,3.0,1.0,1.0,1.0,1.0,17573.0,66786.0,144
48183,MI,126.42905873999999,-249.68620205000002,0.0,3.0,1.0,1.0,1.0,1.0,17573.0,66786.0,5
48185,MI,84.66532799999999,-166.765401,0.0,3.0,0.0,0.0,2.0,0.0,21736.0,48698.0,106
48189,MI,127.212984,-251.30958800000002,0.0,5.0,2.0,2.0,1.0,0.0,5657.0,73243.0,66
48195,MI,42.185793,-83.185771,0.0,2.0,0.0,1.0,0.0,0.0,12696.0,57133.0,52
48197,MI,168.960962,-334.550603,0.0,5.0,6.0,2.0,1.0,1.0,25517.0,61341.0,463
48201,MI,84.69922,-166.11182200000002,0.0,3.0,0.0,1.0,1.0,0.0,8417.0,17331.0,1
48201,MI,84.69922,-166.11182200000002,0.0,3.0,0.0,1.0,1.0,0.0,8417.0,17331.0,60
48202,MI,847.21345044,-1661.37473715,0.0,33.0,0.0,9.0,10.0,1.0,7613.0,26939.0,25
48204,MI,42.344978,-83.128128,0.0,2.0,0.0,0.0,1.0,0.0,9479.0,24283.0,9
48207,MI,127.02674400000001,-249.110646,0.0,6.0,0.0,2.0,0.0,1.0,11554.0,30908.0,83
48211,MI,42.395383,-83.074263,0.0,2.0,0.0,0.0,1.0,0.0,2056.0,24104.0,6
48214,MI,84.716307,-165.93532299999998,0.0,4.0,0.0,0.0,1.0,1.0,9989.0,31966.0,60
48216,MI,253.94716,-498.401759,0.0,12.0,0.0,6.0,0.0,0.0,2462.0,31106.0,12
48219,MI,42.427807,-83.2847,0.0,2.0,0.0,0.0,0.0,1.0,19371.0,34452.0,44
48220,MI,169.83027951,-332.53127564,0.0,3.0,1.0,0.0,3.0,1.0,11297.0,65024.0,251
48221,MI,42.41423,-83.1364,0.0,2.0,0.0,0.0,1.0,0.0,15733.0,42952.0,84
48226,MI,1777.98101568,-3488.060509,0.0,116.0,4.0,30.0,8.0,4.0,4262.0,64509.0,57
48236,MI,42.43469505,-82.87358481,0.0,4.0,0.0,0.0,0.0,1.0,11286.0,112964.0,306
48239,MI,127.11026000000001,-249.831273,0.0,3.0,0.0,0.0,3.0,0.0,13729.0,56365.0,98
48301,MI,85.090478,-166.573824,0.0,4.0,0.0,0.0,0.0,2.0,5501.0,147180.0,325
48302,MI,42.613379,-83.306195,0.0,2.0,0.0,1.0,0.0,0.0,6212.0,133427.0,393
48307,MI,128.000127,-249.402267,0.0,5.0,0.0,0.0,3.0,0.0,18000.0,81180.0,357
48309,MI,128.00396899999998,-249.57863700000001,0.0,5.0,0.0,2.0,1.0,0.0,11174.0,99234.0,238
48309,MI,128.00396899999998,-249.57863700000001,0.0,5.0,0.0,2.0,1.0,0.0,11174.0,99234.0,5
48312,MI,42.566225,-83.038474,0.0,2.0,0.0,0.0,1.0,0.0,13657.0,62651.0,104
48313,MI,42.589877,-83.0319,0.0,4.0,0.0,0.0,1.0,0.0,13284.0,70457.0,110
48320,MI,42.615654,-83.324374,0.0,2.0,0.0,0.0,1.0,0.0,2300.0,59435.0,41
48322,MI,170.148244,-333.581068,0.0,8.0,0.0,2.0,1.0,1.0,12334.0,93308.0,314
48323,MI,42.555149,-83.431988,0.0,2.0,0.0,1.0,0.0,0.0,6402.0,115174.0,294
48323,MI,42.555149,-83.431988,0.0,2.0,0.0,1.0,0.0,0.0,6402.0,115174.0,1
48326,MI,554.6193969999999,-1082.105744,0.0,24.0,13.0,8.0,3.0,2.0,9649.0,64615.0,7
48326,MI,554.6193969999999,-1082.105744,0.0,24.0,13.0,8.0,3.0,2.0,9649.0,64615.0,300
48327,MI,42.657461,-83.424174,0.0,2.0,0.0,0.0,1.0,0.0,9531.0,59119.0,80
48329,MI,85.36938,-166.791159,0.0,4.0,0.0,1.0,1.0,0.0,9929.0,77942.0,154
48331,MI,84.98114799999999,-166.455673,1.0,15.0,4.0,0.0,2.0,0.0,8397.0,107892.0,351
48331,MI,84.98114799999999,-166.455673,1.0,15.0,4.0,0.0,2.0,0.0,8397.0,107892.0,3
48331,MI,84.98114799999999,-166.455673,1.0,15.0,4.0,0.0,2.0,0.0,8397.0,107892.0,9
48334,MI,170.024968,-333.457623,0.0,15.0,0.0,1.0,2.0,1.0,7944.0,81688.0,199
48335,MI,212.34893799999998,-417.127524,0.0,7.0,1.0,2.0,3.0,0.0,10718.0,80171.0,175
48335,MI,212.34893799999998,-417.127524,0.0,7.0,1.0,2.0,3.0,0.0,10718.0,80171.0,1
48341,MI,213.086816,-416.386796,0.0,13.0,0.0,3.0,0.0,2.0,6800.0,36049.0,26
48346,MI,42.720269,-83.417719,0.0,2.0,0.0,1.0,0.0,0.0,9158.0,81377.0,105
48348,MI,128.237981,-250.109873,0.0,6.0,0.0,2.0,0.0,1.0,8712.0,111938.0,227
48356,MI,42.653294,-83.57998,0.0,1.0,0.0,0.0,1.0,0.0,3316.0,86723.0,57
48374,MI,42.491223,-83.514365,0.0,0.0,1.0,0.0,0.0,1.0,5254.0,138979.0,210
48375,MI,169.897823,-333.865255,0.0,6.0,5.0,1.0,2.0,1.0,8530.0,98792.0,232
48377,MI,255.03060721,-500.77264941,3.0,9.0,0.0,5.0,1.0,0.0,7783.0,68426.0,183
48381,MI,127.774509,-250.798561,0.0,5.0,0.0,3.0,0.0,0.0,5481.0,79161.0,108
48382,MI,85.187141,-166.938013,0.0,4.0,0.0,2.0,0.0,0.0,8415.0,107807.0,235
48390,MI,127.646771,-250.462485,0.0,6.0,0.0,3.0,0.0,0.0,10423.0,73036.0,195
48393,MI,127.59827626,-250.616353,0.0,6.0,0.0,2.0,0.0,1.0,7256.0,52335.0,96
48413,MI,43.803327,-82.978959,0.0,1.0,1.0,0.0,1.0,0.0,2928.0,47083.0,9
48415,MI,43.249673,-83.777525,0.0,2.0,0.0,1.0,0.0,0.0,3701.0,62475.0,19
48423,MI,43.038806,-83.518536,0.0,2.0,0.0,1.0,0.0,0.0,13996.0,53867.0,117
48427,MI,87.050115,-165.468938,0.0,0.0,2.0,2.0,0.0,0.0,1158.0,50625.0,3
48430,MI,42.790601,-83.730213,0.0,2.0,0.0,0.0,1.0,0.0,14371.0,77307.0,196
48439,MI,171.650565,-334.53725399999996,0.0,6.0,1.0,1.0,2.0,1.0,19756.0,72347.0,271
48442,MI,85.654115,-167.163789,0.0,4.0,0.0,1.0,1.0,0.0,8252.0,68201.0,95
48453,MI,86.65965600000001,-166.15741,0.0,0.0,2.0,2.0,0.0,0.0,2083.0,40417.0,4
48461,MI,43.22958,-83.194361,0.0,2.0,0.0,1.0,0.0,0.0,3176.0,60784.0,21
48471,MI,43.419585,-82.866904,0.0,1.0,0.0,0.0,1.0,0.0,2331.0,43601.0,5
48473,MI,42.967579,-83.828452,0.0,0.0,10.0,0.0,0.0,1.0,8983.0,66254.0,90
48504,MI,86.05946,-167.45615700000002,0.0,3.0,0.0,1.0,1.0,0.0,11116.0,31685.0,14
48506,MI,43.018974,-83.64778,0.0,2.0,0.0,1.0,0.0,0.0,11653.0,36668.0,23
48601,MI,43.417252,-83.867317,0.0,2.0,0.0,0.0,1.0,0.0,14301.0,29822.0,17
48602,MI,86.833595,-167.928535,0.0,0.0,2.0,2.0,0.0,0.0,12292.0,34671.0,31
48604,MI,86.973498,-167.947728,0.0,2.0,0.0,0.0,2.0,0.0,4115.0,46324.0,8
48617,MI,219.16203000000002,-423.842627,0.0,6.0,10.0,3.0,1.0,1.0,3413.0,48763.0,9
48629,MI,88.640895,-169.53502300000002,0.0,3.0,0.0,0.0,2.0,0.0,3489.0,43078.0,7
48631,MI,87.33531400000001,-168.030602,0.0,0.0,2.0,2.0,0.0,0.0,1714.0,55925.0,6
48640,MI,130.86645,-252.733972,0.0,4.0,1.0,1.0,2.0,0.0,13192.0,63337.0,196
48642,MI,130.9365,-252.686061,0.0,5.0,0.0,0.0,3.0,0.0,13584.0,67673.0,153
48653,MI,44.470457,-84.665306,0.0,2.0,0.0,0.0,1.0,0.0,4689.0,48382.0,24
48657,MI,43.672109,-84.381557,0.0,1.0,0.0,0.0,1.0,0.0,3357.0,60190.0,24
48657,MI,43.672109,-84.381557,0.0,1.0,0.0,0.0,1.0,0.0,3357.0,60190.0,1
48661,MI,88.553945,-168.580942,0.0,4.0,0.0,2.0,0.0,0.0,4471.0,44467.0,9
48662,MI,43.408143,-84.449514,0.0,2.0,0.0,1.0,0.0,0.0,650.0,62000.0,0
48706,MI,305.357942,-587.423844,0.0,7.0,12.0,0.0,5.0,2.0,16709.0,49244.0,85
48706,MI,305.357942,-587.423844,0.0,7.0,12.0,0.0,5.0,2.0,16709.0,49244.0,4
48708,MI,87.19768400000001,-167.77947999999998,2.0,0.0,0.0,0.0,2.0,0.0,11077.0,39985.0,45
48730,MI,44.307526,-83.42672,0.0,2.0,0.0,1.0,0.0,0.0,2228.0,44034.0,7
48734,MI,86.651512,-167.480275,0.0,4.0,0.0,2.0,0.0,0.0,3320.0,77019.0,22
48763,MI,44.26798,-83.516861,0.0,1.0,0.0,0.0,1.0,0.0,2028.0,52337.0,11
48811,MI,86.35660899999999,-169.72482300000001,0.0,4.0,0.0,2.0,0.0,0.0,1237.0,49836.0,1
48813,MI,85.143656,-169.643217,0.0,3.0,1.0,1.0,1.0,0.0,7882.0,62932.0,59
48820,MI,128.495336,-253.681602,0.0,5.0,0.0,2.0,1.0,0.0,6726.0,87632.0,5
48820,MI,128.495336,-253.681602,0.0,5.0,0.0,2.0,1.0,0.0,6726.0,87632.0,105
48823,MI,341.940749,-675.777917,0.0,12.0,0.0,0.0,6.0,2.0,19946.0,46150.0,368
48842,MI,127.926603,-253.563981,0.0,2.0,2.0,3.0,0.0,0.0,8931.0,63416.0,118
48842,MI,127.926603,-253.563981,0.0,2.0,2.0,3.0,0.0,0.0,8931.0,63416.0,5
48843,MI,42.581568,-83.874973,0.0,0.0,1.0,0.0,0.0,1.0,17162.0,78740.0,202
48846,MI,85.771962,-170.14764000000002,0.0,0.0,2.0,2.0,0.0,0.0,6582.0,52917.0,17
48855,MI,85.244596,-167.995494,0.0,4.0,0.0,2.0,0.0,0.0,5836.0,80638.0,67
48856,MI,43.17818,-84.70602,0.0,2.0,0.0,1.0,0.0,0.0,383.0,43720.0,0
48858,MI,392.4606268,-762.8792578,0.0,9.0,2.0,3.0,4.0,2.0,17231.0,39833.0,87
48864,MI,341.628776,-675.542134,0.0,11.0,1.0,4.0,4.0,0.0,9162.0,86702.0,3
48864,MI,341.628776,-675.542134,0.0,11.0,1.0,4.0,4.0,0.0,9162.0,86702.0,313
48867,MI,85.994369,-168.34237000000002,0.0,0.0,2.0,2.0,0.0,0.0,11395.0,49836.0,71
48872,MI,85.670483,-168.43828200000002,0.0,0.0,2.0,2.0,0.0,0.0,2652.0,70317.0,34
48875,MI,42.870707,-84.926312,0.0,2.0,0.0,1.0,0.0,0.0,3908.0,69118.0,19
48879,MI,42.98096946,-84.54427432,0.0,2.0,0.0,0.0,1.0,0.0,6776.0,65234.0,56
48906,MI,299.227204,-591.807643,4.0,8.0,0.0,6.0,1.0,0.0,10575.0,47450.0,78
48911,MI,42.69739597,-84.58313973,0.0,4.0,0.0,0.0,0.0,1.0,16232.0,44972.0,74
48912,MI,256.4071,-507.088518,0.0,12.0,10.0,0.0,3.0,3.0,7801.0,44102.0,67
48912,MI,256.4071,-507.088518,0.0,12.0,10.0,0.0,3.0,3.0,7801.0,44102.0,2
48917,MI,384.666267,-761.83118,0.0,15.0,4.0,2.0,6.0,1.0,14736.0,61578.0,149
48933,MI,341.868654,-676.447964,0.0,19.0,0.0,3.0,4.0,1.0,1461.0,35701.0,8
49001,MI,42.257788,-85.549473,0.0,2.0,0.0,1.0,0.0,0.0,8884.0,45420.0,5
49001,MI,42.257788,-85.549473,0.0,2.0,0.0,1.0,0.0,0.0,8884.0,45420.0,51
49002,MI,211.1334991,-427.9239335,0.0,7.0,14.0,2.0,0.0,3.0,8436.0,57336.0,89
49007,MI,42.297242,-85.576132,0.0,1.0,0.0,0.0,1.0,0.0,4055.0,33096.0,25
49008,MI,42.271617,-85.628348,0.0,2.0,0.0,0.0,1.0,0.0,6863.0,52944.0,178
49009,MI,253.720816,-513.963945,0.0,5.0,3.0,4.0,2.0,0.0,18439.0,65958.0,247
49014,MI,296.06741999999997,-595.732428,0.0,16.0,0.0,6.0,1.0,0.0,8192.0,53578.0,33
49017,MI,42.32151806,-85.1844505,0.0,2.0,0.0,0.0,1.0,0.0,8914.0,47410.0,61
49022,MI,336.94375905,-691.58181284,0.0,12.0,8.0,6.0,0.0,2.0,12980.0,33747.0,38
49031,MI,41.919041,-85.973241,0.0,2.0,0.0,1.0,0.0,0.0,3058.0,51373.0,9
49036,MI,125.81306000000001,-254.945594,0.0,6.0,0.0,1.0,2.0,0.0,9020.0,50909.0,46
49037,MI,169.313486,-340.944297,0.0,5.0,1.0,3.0,1.0,0.0,8768.0,33033.0,12
49048,MI,42.295171,-85.571314,0.0,2.0,0.0,0.0,1.0,0.0,9909.0,47949.0,61
49058,MI,85.29351700000001,-170.59981,0.0,4.0,0.0,2.0,0.0,0.0,7564.0,61731.0,34
49068,MI,507.309635,-1019.600178,0.0,14.0,12.0,11.0,0.0,1.0,6371.0,58750.0,40
49071,MI,42.209238,-85.786563,0.0,1.0,0.0,0.0,1.0,0.0,3600.0,84063.0,65
49078,MI,42.45343,-85.71119,0.0,2.0,0.0,1.0,0.0,0.0,3729.0,53223.0,11
49085,MI,42.056357,-86.456352,0.0,0.0,8.0,0.0,0.0,1.0,10187.0,75767.0,178
49090,MI,84.81996481,-172.41279215,0.0,5.0,0.0,0.0,0.0,2.0,6215.0,51277.0,42
49117,MI,83.578959,-173.489729,0.0,2.0,1.0,2.0,0.0,0.0,1762.0,58426.0,36
49120,MI,125.490175,-258.768118,0.0,4.0,0.0,0.0,3.0,0.0,15169.0,49409.0,64
49128,MI,41.802032,-86.611631,0.0,2.0,0.0,0.0,0.0,1.0,1443.0,57614.0,12
49201,MI,422.698943,-844.044074,0.0,18.0,1.0,8.0,2.0,0.0,15428.0,56766.0,215
49203,MI,42.217496,-84.380899,0.0,2.0,0.0,1.0,0.0,0.0,15723.0,46846.0,83
49221,MI,41.89786,-84.036359,0.0,2.0,0.0,1.0,0.0,0.0,14726.0,47952.0,94
49224,MI,84.501718,-169.521669,0.0,4.0,0.0,1.0,1.0,0.0,5046.0,41895.0,22
49250,MI,41.966309,-84.664832,0.0,2.0,0.0,1.0,0.0,0.0,2473.0,49925.0,19
49301,MI,128.865965,-256.456753,0.0,6.0,0.0,3.0,0.0,0.0,6817.0,132261.0,207
49304,MI,43.87968497,-85.8525608,0.0,2.0,0.0,0.0,0.0,1.0,1547.0,30885.0,3
49307,MI,174.764954,-342.02131099999997,0.0,2.0,12.0,3.0,0.0,1.0,7084.0,40000.0,42
49310,MI,43.519543,-85.08598,0.0,2.0,0.0,1.0,0.0,0.0,1056.0,51276.0,3
49315,MI,128.431476,-257.010599,0.0,6.0,0.0,2.0,1.0,0.0,8320.0,82182.0,83
49316,MI,42.805065,-85.565494,0.0,1.0,0.0,0.0,0.0,1.0,8115.0,89326.0,119
49321,MI,43.059873,-85.64143,0.0,4.0,0.0,0.0,0.0,1.0,6822.0,57867.0,43
49329,MI,86.762096,-170.948265,0.0,0.0,2.0,2.0,0.0,0.0,3055.0,61601.0,19
49333,MI,42.71142,-85.464056,0.0,2.0,0.0,0.0,0.0,1.0,4386.0,73326.0,41
49337,MI,43.418129,-85.801644,0.0,6.0,0.0,0.0,0.0,1.0,5103.0,45767.0,17
49346,MI,43.565329,-85.322999,0.0,2.0,0.0,1.0,0.0,0.0,2144.0,55255.0,25
49348,MI,85.26329,-171.31121,0.0,7.0,0.0,0.0,1.0,1.0,4845.0,65115.0,21
49401,MI,128.892856,-257.667085,0.0,6.0,0.0,3.0,0.0,0.0,6868.0,46857.0,36
49401,MI,128.892856,-257.667085,0.0,6.0,0.0,3.0,0.0,0.0,6868.0,46857.0,4
49404,MI,43.055723,-85.951868,0.0,2.0,0.0,0.0,1.0,0.0,3047.0,66854.0,21
49406,MI,42.643662,-86.199535,0.0,2.0,0.0,1.0,0.0,0.0,403.0,92708.0,18
49412,MI,43.46688,-85.95927,0.0,2.0,0.0,1.0,0.0,0.0,4368.0,55026.0,25
49418,MI,300.209561,-600.4032159999999,0.0,9.0,2.0,5.0,2.0,0.0,10902.0,70504.0,106
49418,MI,300.209561,-600.4032159999999,0.0,9.0,2.0,5.0,2.0,0.0,10902.0,70504.0,13
49420,MI,87.38609,-172.728907,0.0,4.0,0.0,1.0,1.0,0.0,2322.0,47143.0,2
49423,MI,513.43539532,-1033.10513818,1.0,22.0,1.0,7.0,4.0,1.0,16763.0,59133.0,263
49424,MI,128.433038,-258.227149,0.0,6.0,0.0,3.0,0.0,0.0,17897.0,68276.0,5
49424,MI,128.433038,-258.227149,0.0,6.0,0.0,3.0,0.0,0.0,17897.0,68276.0,222
49426,MI,85.691518,-171.720052,0.0,0.0,11.0,1.0,0.0,1.0,12513.0,85410.0,146
49431,MI,175.79407899999998,-345.554849,0.0,4.0,8.0,1.0,2.0,1.0,7553.0,52630.0,4
49431,MI,175.79407899999998,-345.554849,0.0,4.0,8.0,1.0,2.0,1.0,7553.0,52630.0,32
49440,MI,129.71141599999999,-258.760577,0.0,5.0,0.0,2.0,1.0,0.0,610.0,14865.0,7
49441,MI,43.224132,-86.336147,0.0,2.0,0.0,1.0,0.0,0.0,15121.0,52612.0,85
49444,MI,258.936696,-517.217165,0.0,4.0,12.0,3.0,2.0,1.0,10038.0,40833.0,46
49444,MI,258.936696,-517.217165,0.0,4.0,12.0,3.0,2.0,1.0,10038.0,40833.0,1
49446,MI,43.558364,-86.344589,0.0,1.0,0.0,0.0,1.0,0.0,967.0,61250.0,1
49453,MI,127.978443,-258.569622,0.0,2.0,2.0,3.0,0.0,0.0,1166.0,76250.0,58
49454,MI,175.818805,-345.169217,0.0,0.0,4.0,4.0,0.0,0.0,1780.0,50357.0,0
49456,MI,86.15444199999999,-172.39837599999998,0.0,4.0,0.0,2.0,0.0,0.0,8032.0,68196.0,82
49461,MI,130.174962,-258.921114,0.0,2.0,2.0,2.0,0.0,1.0,3530.0,60533.0,29
49464,MI,599.514045,-1204.148686,0.0,25.0,0.0,14.0,0.0,0.0,10277.0,75799.0,104
49503,MI,472.634171,-942.34669,0.0,25.0,0.0,9.0,1.0,1.0,15772.0,47844.0,185
49504,MI,128.9060478,-257.0322491,0.0,4.0,0.0,2.0,0.0,1.0,15421.0,51048.0,1
49504,MI,128.9060478,-257.0322491,0.0,4.0,0.0,2.0,0.0,1.0,15421.0,51048.0,102
49505,MI,86.03654499999999,-171.277156,0.0,0.0,2.0,2.0,0.0,0.0,13482.0,52893.0,134
49508,MI,85.7973945,-171.2545483,0.0,3.0,0.0,1.0,0.0,1.0,14801.0,57404.0,89
49509,MI,42.858766,-85.697006,0.0,3.0,0.0,0.0,1.0,0.0,10011.0,49795.0,33
49509,MI,42.858766,-85.697006,0.0,3.0,0.0,0.0,1.0,0.0,10011.0,49795.0,1
49512,MI,514.9216154,-1026.8066672,0.0,15.0,11.0,4.0,5.0,3.0,7649.0,53017.0,56
49525,MI,129.102832,-256.864017,0.0,4.0,2.0,0.0,3.0,0.0,11591.0,70666.0,168
49544,MI,129.056991,-257.172646,0.0,0.0,6.0,2.0,0.0,1.0,4034.0,61577.0,17
49546,MI,128.771071,-256.586799,0.0,4.0,0.0,0.0,2.0,1.0,13127.0,72283.0,1
49546,MI,128.771071,-256.586799,0.0,4.0,0.0,0.0,2.0,1.0,13127.0,72283.0,176
49548,MI,171.56608,-342.69852199999997,0.0,8.0,0.0,3.0,1.0,0.0,12022.0,50787.0,38
