DMV_ID,DMV_Snapshot_Date,Zip_code,VIN_Prefix,Registration_Valid_Date,State_Code,EV_Make_Model
3,DMV Direct (1/27/2020),48307,3FA6P0SU,7/16/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48313,1FADP5CU,7/16/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48323,1G1RA6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48326,WA1VABGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48326,WA1VAAGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48611,1G1RB6S5,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48326,WA1VABGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48430,1G1FZ6S0,7/16/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),48326,WA1VAAGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48185,1G1RD6S5,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48326,WA1VABGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48611,JA4J24A5,7/16/2019,MI,Mitsubishi Outlander Plug In
3,DMV Direct (1/27/2020),49301,5YJXCDE4,7/16/2019,MI,Tesla Model X
3,DMV Direct (1/27/2020),49277,1G1RD6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48304,5YJ3E1EB,7/16/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48105,1G1RB6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48306,1G1RB6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48326,WA1VABGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),49525,1N4AZ1CP,7/16/2019,MI,Nissan Leaf
3,DMV Direct (1/27/2020),48192,1G1RD6E4,7/17/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48045,1G1RA6S5,7/17/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48187,3FA6P0PU,7/17/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48327,5YJ3E1EB,7/17/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48326,WA1VABGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48310,1G1RA6S5,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48864,5YJ3E1EB,7/16/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48933,1G1RB6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48842,1G1RD6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49102,5YJ3E1EB,7/16/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49112,SADHD2S1,7/16/2019,MI,Jaguar I-Pace
3,DMV Direct (1/27/2020),48009,WBY1Z2C5,7/16/2019,MI,BMW i3
3,DMV Direct (1/27/2020),49507,3FA6P0PU,7/16/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48451,1G1RB6S5,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48393,5YJ3E1EB,7/16/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49279,JTDKN3DP,7/16/2019,MI,Toyota Prius Plug-in
3,DMV Direct (1/27/2020),48104,3FA6P0SU,7/16/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48314,1G1RA6S5,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49426,1N4AZ0CP,7/16/2019,MI,Nissan Leaf
3,DMV Direct (1/27/2020),48840,1G1RB6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49534,1G1RD6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49505,1G1RD6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49654,1G1RD6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48304,5YJ3E1EA,7/16/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49319,3FA6P0PU,7/16/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48326,WA1VABGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48083,3FA6P0SU,7/16/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),49445,1G1RH6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48326,WA1VAAGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48843,5YJ3E1EA,7/16/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48326,WA1VAAGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48178,5YJSA1E2,7/16/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48326,WA1VAAGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48092,1G1RC6S5,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48346,5YJ3E1EB,7/16/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48326,WA1VAAGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48326,WA1VABGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),49307,JTDKN3DP,7/16/2019,MI,Toyota Prius Plug-in
3,DMV Direct (1/27/2020),48326,WA1VABGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48326,WA1VABGE,7/16/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48734,5YJ3E1EB,7/16/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48138,1FADP3R4,7/16/2019,MI,Ford Focus EV
3,DMV Direct (1/27/2020),48105,1G1RD6E4,7/16/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48390,5YJSA1E2,7/15/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48084,1G1RB6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48212,1FADP3R4,7/12/2019,MI,Ford Focus EV
3,DMV Direct (1/27/2020),48067,1G1RA6S5,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48185,3FA6P0SU,7/12/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48380,1G1FX6S0,7/12/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),49534,1FADP5EU,7/12/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48843,3FA6P0SU,7/12/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48178,5YJ3E1EB,7/12/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48104,WBY1Z4C5,7/12/2019,MI,BMW i3 REx
3,DMV Direct (1/27/2020),48239,5YJ3E1EB,7/12/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49837,1G1RA6S5,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48197,WBY1Z2C5,7/12/2019,MI,BMW i3
3,DMV Direct (1/27/2020),48326,WA1VAAGE,7/12/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48430,1G1RA6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48331,5YJ3E1EB,7/12/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49341,1G1RB6S5,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48188,3FA6P0SU,7/13/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48390,5YJ3E1EB,7/13/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48108,1FADP5CU,7/13/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48430,WMEEJ9AA,7/13/2019,MI,Smart forTwo EV
3,DMV Direct (1/27/2020),48220,5YJ3E1EA,7/13/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48911,1G1RB6S5,7/13/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48130,1FADP5CU,7/13/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),49304,1G1RA6E4,7/13/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48167,5YJ3E1EB,7/12/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48348,5YJ3E1EB,7/12/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48813,1FADP5CU,7/12/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48906,1G1RA6S5,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48439,1G1RA6E4,7/13/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48124,3FA6P0SU,7/13/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48309,5YJSA1E2,7/13/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48864,5YJ3E1EB,7/12/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48611,1G1RA6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48201,1G1RA6S5,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48380,1G1RB6S5,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48167,1FADP5EU,7/12/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),49341,1G1RB6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48088,1FADP5CU,7/12/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48363,5YJ3E1EB,7/12/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48230,5YJXCBE2,7/12/2019,MI,Tesla Model X
3,DMV Direct (1/27/2020),48038,JA3215H1,7/12/2019,MI,Mitsubishi i
3,DMV Direct (1/27/2020),48375,1G1RB6S5,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48326,WA1LAAGE,7/12/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48178,1G1FX6S0,7/12/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),49442,1FADP5CU,7/12/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48301,5YJXCBE4,7/12/2019,MI,Tesla Model X
3,DMV Direct (1/27/2020),49424,5YJ3E1EA,7/12/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48174,1FADP5CU,7/12/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48015,1G1RE6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48302,1G1RD6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48103,1FADP5EU,7/12/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),49651,1G1RA6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),43614,2C4RC1N7,7/12/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48377,5UXKT0C5,7/12/2019,MI,BMW X5
3,DMV Direct (1/27/2020),48329,1G1RB6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48170,2C4RC1L7,7/12/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48166,1G1RB6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48154,5YJSA1E2,7/12/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48221,1G1RB6E4,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48197,1G1RA6S5,7/12/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48439,5YJ3E1EA,7/12/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48197,1FADP5CU,7/12/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),49316,1G1FX6S0,7/13/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),48823,WBY2Z2C5,7/15/2019,MI,BMW i8
3,DMV Direct (1/27/2020),49435,5YJXCBE4,7/15/2019,MI,Tesla Model X
3,DMV Direct (1/27/2020),48084,1G1RA6S5,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48030,1G1RB6E4,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49221,3FA6P0SU,7/15/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48009,JA4J24A5,7/15/2019,MI,Mitsubishi Outlander Plug In
3,DMV Direct (1/27/2020),49506,JTDKARFP,7/15/2019,MI,Toyota Prius Prime
3,DMV Direct (1/27/2020),48881,1G1RB6E4,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48134,1FADP5FU,7/15/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48105,5YJ3E1EB,7/15/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48322,5YJSA1CN,7/15/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48167,2C4RC1L7,7/15/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48310,1G1RA6E4,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48187,1FADP5EU,7/15/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),18853,1FADP5CU,7/15/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),49249,1FADP5CU,7/15/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),49712,52CG2AGA,7/15/2019,MI,GEM NEV
3,DMV Direct (1/27/2020),49456,1FADP5CU,7/15/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48189,1G1RA6E4,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48178,1G1RA6S5,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48059,5YJ3E1EB,7/15/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48324,1G1RB6S5,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48188,3FA6P0PU,7/15/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),49080,1G1RD6E4,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48105,1G1FW6S0,7/15/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),48169,3FA6P0SU,7/15/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48104,1G1RA6S5,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48744,1G1RA6S5,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48170,1G1RA6E4,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48176,1G1RB6S5,7/15/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48193,3FA6P0SU,7/15/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48124,1G1RA6S5,7/14/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48168,1G1RD6S5,7/14/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48168,5YJ3E1EB,7/13/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48105,5YJ3E1EA,7/14/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49441,5YJ3E1EB,7/14/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49341,1G1RD6E4,7/14/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49006,1FADP5CU,7/14/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),49423,1N4AZ0CP,7/13/2019,MI,Nissan Leaf
3,DMV Direct (1/27/2020),48377,5YJSA1E4,7/13/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),49301,1FADP5CU,7/13/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),49408,1G1RB6E4,7/13/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48312,5YJ3E1EB,7/13/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48336,1G1RC6E4,7/13/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48353,1G1RB6S5,7/13/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48127,3FA6P0SU,7/13/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48331,1G1RA6S5,7/14/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48044,1FADP5FU,7/14/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48125,1G1RA6S5,7/14/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48130,5YJXCBE2,7/14/2019,MI,Tesla Model X
3,DMV Direct (1/27/2020),48059,5YJSA1H2,7/14/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),49007,5YJ3E1EB,7/15/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49316,JTDKN3DP,7/14/2019,MI,Toyota Prius Plug-in
3,DMV Direct (1/27/2020),48103,3FA6P0SU,7/14/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48304,5YJSA1H2,7/14/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48507,1G1FW6S0,7/14/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),48130,5YJSA1E2,7/14/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48197,2C4RC1N7,7/14/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48359,1G1RA6S5,7/14/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49341,5YJ3E1EB,7/14/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48111,1G1RA6S5,7/14/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48307,1FADP5EU,7/14/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48842,WBY1Z4C5,6/30/2019,MI,BMW i3 REx
3,DMV Direct (1/27/2020),48843,1G1RB6E4,6/30/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48044,1G1RA6S5,6/30/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48302,3FA6P0PU,6/30/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48105,1FADP5CU,7/1/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48346,1FADP5CU,7/1/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48359,2C4RC1N7,7/1/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48821,5YJSA1E2,6/30/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48307,5YJXCDE2,6/30/2019,MI,Tesla Model X
3,DMV Direct (1/27/2020),48302,2C4RC1N7,6/30/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48167,1G1RA6S5,6/30/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49240,1G1FZ6S0,6/30/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),48910,1G1RA6E4,6/30/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48071,5YJ3E1EB,6/30/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49506,5YJ3E1EB,6/30/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48374,WBY2Z2C5,7/1/2019,MI,BMW i8
3,DMV Direct (1/27/2020),48380,1G1RC6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48103,1G1RB6S5,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49056,3FA6P0SU,7/1/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48094,1G1RA6S5,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48187,5YJ3E1EB,7/1/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),49512,5YJSA4H4,7/1/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),49855,1G1RA6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48025,5YJSA1E4,7/1/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48167,1G1RA6S5,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48359,2C4RC1N7,7/1/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48423,1G1RA6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49417,5YJ3E1EB,7/1/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48191,1G1FW6S0,7/1/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),48103,1G1RD6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48124,5YJ3E1EA,7/1/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48220,1G1RB6E4,6/29/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48457,1G1RD6E4,6/29/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48322,WBAJB1C5,6/28/2019,MI,BMW 5-Series Plug in
3,DMV Direct (1/27/2020),48043,1G1RB6S5,6/29/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48842,5YJ3E1EA,6/29/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48073,1FADP3R4,6/29/2019,MI,Ford Focus EV
3,DMV Direct (1/27/2020),48118,WBY1Z8C3,6/29/2019,MI,BMW i3 REx
3,DMV Direct (1/27/2020),48083,1G1RC6E4,6/28/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),34275,2C4RC1N7,6/28/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48603,5YJXCBE2,6/28/2019,MI,Tesla Model X
3,DMV Direct (1/27/2020),49340,JTDKARFP,6/28/2019,MI,Toyota Prius Prime
3,DMV Direct (1/27/2020),48138,1G1RA6S5,6/28/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48307,1G1RA6S5,6/28/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48206,1FADP5CU,6/28/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48103,1G1RB6S5,6/28/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48033,3FA6P0SU,6/29/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48216,1G1FX6S0,6/30/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),48076,2C4RC1N7,6/30/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48070,1G1RB6S5,6/30/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49453,3FA6P0SU,6/30/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48390,1G1RA6S5,6/30/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48103,1G1RA6E4,6/30/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48313,3FA6P0SU,6/30/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48105,5YJSA1H2,6/29/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48301,5YJSA1E2,6/29/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48108,1G1RB6S5,6/29/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48014,1G1RA6E4,6/29/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48067,3FA6P0PU,6/29/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),49682,1G1FW6S0,6/29/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),49426,5YJSA1H4,6/29/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),43560,WA1VABGE,6/29/2019,MI,Audi e-tron
3,DMV Direct (1/27/2020),48301,3FA6P0SU,7/1/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48301,5YJXCBE2,7/1/2019,MI,Tesla Model X
3,DMV Direct (1/27/2020),48103,5YJXCAE4,7/1/2019,MI,Tesla Model X
3,DMV Direct (1/27/2020),48138,1G1RA6S5,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48098,5YJ3E1EA,7/1/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48065,1G1RD6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48893,1N4AZ0CP,7/1/2019,MI,Nissan Leaf
3,DMV Direct (1/27/2020),48083,5UXKT0C5,7/1/2019,MI,BMW X5
3,DMV Direct (1/27/2020),48864,2C4RC1N7,7/1/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),49331,5YJSA1E2,7/1/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),49740,1G1RA6S5,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48864,1G1RA6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48864,1G1RA6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48043,3FA6P0SU,7/1/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48073,5YJ3E1EB,7/1/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48331,1FADP5FU,7/1/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),49601,1FADP5EU,7/1/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48638,1G1RB6S5,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49006,1G1FW6S0,7/1/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),48091,1G1RA6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49236,1G1FZ6S0,7/1/2019,MI,Chevrolet Bolt EV
3,DMV Direct (1/27/2020),48103,1FADP5CU,7/2/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48168,3FA6P0SU,7/2/2019,MI,Ford Fusion Energi
3,DMV Direct (1/27/2020),48322,5YJSA1E2,7/1/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48185,5YJSA1E2,7/1/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48386,2C4RC1N7,7/1/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),49637,1G1RA6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48377,5YJ3E1EB,7/1/2019,MI,Tesla Model 3
3,DMV Direct (1/27/2020),48893,5YJSA1H1,7/1/2019,MI,Tesla Model S
3,DMV Direct (1/27/2020),48348,1G1RA6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48442,1G1RC6S5,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49464,1FADP5EU,7/1/2019,MI,Ford C-Max Energi
3,DMV Direct (1/27/2020),48359,2C4RC1N7,7/1/2019,MI,Chrysler Pacifica
3,DMV Direct (1/27/2020),48348,1G1RD6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48044,1G1RD6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48855,1G1RB6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48380,1G6RR1E4,7/1/2019,MI,Cadillac ELR
3,DMV Direct (1/27/2020),48103,1G1RB6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48080,1G1RA6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),48214,1G1RA6E4,7/1/2019,MI,Chevrolet Volt
3,DMV Direct (1/27/2020),49423,1FADP5CU,7/1/2019,MI,Ford C-Max Energi
